source_address_asn;Organization;meta_destination_address;transmit_time;receive_time;send_receive_time_diff;ixp;type;date;file_type;filename
16735;ALGAR TELECOM S/A;177.69.225.206;1650357501372056263;1650357501506857646;134.801383;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.251.142;1650357501373724231;1650357501507516753;133.792522;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.246.151;1650357501373429879;1650357501508057247;134.627368;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.195.126;1650357501369080134;1650357501508198442;139.118308;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.248.255;1650357501373556701;1650357501508361711;134.80501;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.218.242;1650357501370501750;1650357501508501196;137.999446;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.206.145;1650357501369738499;1650357501509395929;139.65743;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.252.254;1650357501373799752;1650357501509938009;136.138257;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.215.222;1650357501370300451;1650357501512874399;142.573948;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.237.238;1650357501372876744;1650357501513232101;140.355357;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.192.118;1650357501367666114;1650357501517339000;149.672886;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.81.246;1650357501357594970;1650357501520018976;162.424006;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.193.142;1650357501367748401;1650357501526904156;159.155755;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.199.144;1650357501369334998;1650357501526972635;157.637637;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.213.238;1650357501370122663;1650357501529263403;159.14074;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.173.254;1650357501366633400;1650357501535964842;169.331442;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.69.210.126;1650357501369960334;1650357501536383331;166.422997;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.103.98;1650357502662061111;1650357502781194394;119.133283;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.101.94;1650357502661955658;1650357502782180314;120.224656;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.109.38;1650357502662501284;1650357502782787102;120.285818;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.105.242;1650357502662175416;1650357502783617348;121.441932;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.102.29;1650357502662007851;1650357502784188549;122.180698;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.104.62;1650357502662119235;1650357502786248385;124.12915;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.108.6;1650357502662445248;1650357502787056775;124.611527;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.111.218;1650357502662604194;1650357502787407697;124.803503;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.96.165;1650357502660511260;1650357502787470196;126.958936;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.110.50;1650357502662550558;1650357502789480476;126.929918;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.100.106;1650357502661884174;1650357502792430600;130.546426;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.97.1;1650357502660573130;1650357502796297944;135.724814;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;177.126.106.186;1650357502662279021;1650357502797299116;135.020095;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.110.10;1650357512393219582;1650357512512922125;119.702543;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.115.13;1650357512393445859;1650357512514716474;121.270615;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.108.18;1650357512393098888;1650357512514819526;121.720638;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.122.234;1650357512393855818;1650357512515252963;121.397145;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.123.238;1650357512393907822;1650357512515357833;121.450011;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.126.193;1650357512394058094;1650357512515848363;121.790269;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.114.70;1650357512393379134;1650357512516552577;123.173443;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.117.158;1650357512393566592;1650357512519098747;125.532155;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.120.14;1650357512393731637;1650357512521396683;127.665046;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.118.6;1650357512393616033;1650357512522080832;128.464799;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.121.17;1650357512393790113;1650357512524013353;130.22324;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.97.102;1650357512391331937;1650357512525654820;134.322883;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.113.158;1650357512393326599;1650357512527957634;134.631035;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;179.108.116.218;1650357512393513386;1650357512529758666;136.24528;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.12.206;1650357545298729053;1650357545417975029;119.245976;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.17.238;1650357545299113495;1650357545418587855;119.47436;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.19.238;1650357545299260859;1650357545419666630;120.405771;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.20.234;1650357545299333536;1650357545420052295;120.718759;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.9.242;1650357545298476031;1650357545420444634;121.968603;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.22.238;1650357545300618674;1650357545420497080;119.878406;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.30.222;1650357545301265369;1650357545420916956;119.651587;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.32.250;1650357545301410873;1650357545421220035;119.809162;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.18.49;1650357545299186425;1650357545422303956;123.117531;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.47.17;1650357545302621734;1650357545423078580;120.456846;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.36.250;1650357545301727556;1650357545423083293;121.355737;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.29.230;1650357545301196652;1650357545423158776;121.962124;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.63.126;1650357545303883096;1650357545423392896;119.5098;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.44.238;1650357545302367469;1650357545423404790;121.037321;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.27.254;1650357545301027321;1650357545424110256;123.082935;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.55.254;1650357545303269765;1650357545424161420;120.891655;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.64.250;1650357545303974047;1650357545424976759;121.002712;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.61.243;1650357545303709107;1650357545424988417;121.27931;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.2.222;1650357545297884377;1650357545425058861;127.174484;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.13.254;1650357545298800146;1650357545425168942;126.368796;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.60.78;1650357545303635043;1650357545425228267;121.593224;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.69.194;1650357545304360747;1650357545425705663;121.344916;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.89.249;1650357545307047699;1650357545426331019;119.28332;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.24.169;1650357545300784661;1650357545426370912;125.586251;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.34.254;1650357545301555274;1650357545426473261;124.917987;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.52.158;1650357545303008700;1650357545426576122;123.567422;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.33.226;1650357545301485521;1650357545426831549;125.346028;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.77.254;1650357545306058935;1650357545426843857;120.784922;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.76.230;1650357545305985397;1650357545426976499;120.991102;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.42.190;1650357545302163964;1650357545427214097;125.050133;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.78.190;1650357545306157569;1650357545427682530;121.524961;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.104.102;1650357545308129556;1650357545427697237;119.567681;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.91.190;1650357545307193470;1650357545427870900;120.67743;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.113.182;1650357545308760978;1650357545427980548;119.21957;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.92.250;1650357545307291466;1650357545428103123;120.811657;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.48.174;1650357545302696502;1650357545428191193;125.494691;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.46.129;1650357545302555619;1650357545428246594;125.690975;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.28.190;1650357545301098791;1650357545428306547;127.207756;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.50.186;1650357545302856066;1650357545428529212;125.673146;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.112.6;1650357545308673085;1650357545429515236;120.842151;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.117.206;1650357545308944568;1650357545429982454;121.037886;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.130.222;1650357545310996837;1650357545430143810;119.146973;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.123.246;1650357545309388634;1650357545430357775;120.969141;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.41.214;1650357545302089543;1650357545430771784;128.682241;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.132.157;1650357545311149117;1650357545430940248;119.791131;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.137.250;1650357545311565115;1650357545431133950;119.568835;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.5.254;1650357545298109447;1650357545431345873;133.236426;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.143.185;1650357545312032802;1650357545431386810;119.354008;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.62.250;1650357545303785613;1650357545431517176;127.731563;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.16.110;1650357545299034666;1650357545431735132;132.700466;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.133.234;1650357545311245545;1650357545431913897;120.668352;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.142.254;1650357545311961659;1650357545431924048;119.962389;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.153.190;1650357545312763535;1650357545432100087;119.336552;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.8.178;1650357545298402256;1650357545432111644;133.709388;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.156.246;1650357545313006630;1650357545432528689;119.522059;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.39.246;1650357545301947009;1650357545432584632;130.637623;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.158.46;1650357545313152454;1650357545432735506;119.583052;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.14.255;1650357545298870514;1650357545432814990;133.944476;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.11.125;1650357545298625234;1650357545432969262;134.344028;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.25.254;1650357545300885837;1650357545432989728;132.103891;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.97.234;1650357545307607196;1650357545433156767;125.549571;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;187.32.15.62;1650357545298958839;1650357545433209541;134.250702;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
